bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.032258048282397325,0.03886282538318932,0.0066047771007919955,20.474819316319625
-0.2,1,0.03185590061361611,0.038176468397333234,0.006320567783717125,19.84112099161792
-0.2,1,0.032609532551409075,0.039602045919780754,0.00699251336837168,21.443157326306196
-0.2,1,0.03195679240364398,0.04414460057518366,0.012187808171539678,38.13839642476109
-0.2,1,0.03306465574509717,0.03795716050669088,0.004892504761593708,14.796781189289021
-0.2,1,0.03351509991123028,0.040819217463915064,0.007304117552684792,21.79351269138636
-0.2,1,0.03130470144273404,0.037587479275715326,0.006282777832981287,20.06975803450619
-0.2,1,0.031300967864171914,0.04182661473969903,0.010525646875527117,33.627224951005765
-0.2,1,0.02904189431669758,0.03457075574274154,0.0055288614260439566,19.037537172171138
-0.2,1,0.03069315200557106,0.039571512969424044,0.008878360963852982,28.926194879696567
-0.2,1,0.033517579366457356,0.04312003167091981,0.009602452304462454,28.649002958943058
-0.2,1,0.031557951118897976,0.03522570544600589,0.00366775432710791,11.622282806920037
-0.2,1,0.03256081499669611,0.041939350107830724,0.00937853511113462,28.803133803887416
-0.2,1,0.033564443227782306,0.0405240616263161,0.006959618398533798,20.73509264343498
-0.2,1,0.03311351595085109,0.04132739112466352,0.008213875173812432,24.805203971707268
-0.2,1,0.03205479810509344,0.04159030945789631,0.00953551135280287,29.747532090329077
-0.2,1,0.0346728423578338,0.042214337253501745,0.0075414948956679505,21.75043746871841
-0.2,1,0.030947242248470626,0.040284105043124414,0.009336862794653785,30.17025788498231
-0.2,1,0.03100040209937139,0.03396360882831117,0.0029632067289397826,9.55860739948231
-0.2,1,0.03236198719713483,0.03821924422842803,0.0058572570312932035,18.099188395364596
-0.2,1,0.030900466778223726,0.032127827898840056,0.00122736112061633,3.971982460411505
-0.2,1,0.032405499474920205,0.040094519116361346,0.007689019641441141,23.72751466889733
-0.2,1,0.03099893566966004,0.03881454078126799,0.007815605111607948,25.212495018844816
-0.2,1,0.031151707304798573,0.03786655380948669,0.006714846504688116,21.55530815370035
-0.2,1,0.0335690041832918,0.04314208249807534,0.009573078314783545,28.517611849648873
-0.2,1,0.03371613729814979,0.038360837681515665,0.004644700383365873,13.775897109129275
-0.2,1,0.032210625278697405,0.0398416017068589,0.007630976428161499,23.690867104055478
-0.2,1,0.032963770048766244,0.04294326841029969,0.009979498361533442,30.2741414188058
-0.2,1,0.03311236616036953,0.037580066937168734,0.0044677007767992055,13.492544613578117
-0.2,1,0.03215892042655109,0.0407263043575286,0.008567383930977513,26.640769706635115
-0.2,1,0.03135244272266022,0.03838020624703066,0.007027763524370442,22.415361975260307
-0.2,1,0.03134924009542648,0.0364261487710821,0.005076908675655619,16.19467859572228
-0.2,1,0.028181829161751618,0.03554414172993896,0.007362312568187342,26.124324741062143
-0.2,1,0.03396940840891317,0.04077764267985454,0.006808234270941371,20.042251513438103
-0.2,1,0.033314478613312506,0.03948785003557632,0.006173371422263808,18.530595942741
-0.2,1,0.032258502833061496,0.03537391155405041,0.0031154087209889136,9.657635808801256
-0.2,1,0.03351840593305982,0.04152560994231106,0.00800720400925124,23.888976179960842
-0.2,1,0.030446042064855607,0.03648439361448654,0.006038351549630933,19.83296067438962
-0.2,1,0.03230881185099297,0.03778649328312507,0.005477681432132102,16.954140738430624
-0.2,1,0.03135308963813099,0.03640686529459841,0.005053775656467416,16.11890794431026
-0.2,1,0.03286017367079842,0.042625825293680766,0.009765651622882341,29.718807090665813
-0.2,1,0.03502648122761778,0.043457258014879915,0.008430776787262138,24.069722369412936
-0.2,1,0.03070022687970947,0.03809226504040567,0.007392038160696206,24.07812225512178
-0.2,1,0.03215720495009594,0.040863088129925965,0.00870588317983002,27.072885200503237
-0.2,1,0.030451344288435135,0.03509325708131795,0.004641912792882814,15.243704018169502
-0.2,1,0.03236029336644182,0.03754032797609313,0.005180034609651306,16.007378397326555
-0.2,1,0.03256133937320177,0.04082253700934094,0.00826119763613917,25.371184954812385
-0.2,1,0.03452277547010861,0.04312933036137546,0.008606554891266844,24.930078112400867
-0.2,1,0.03271406448093097,0.03890710138371523,0.006193036902784265,18.93080851018738
-0.2,1,0.035787161519388995,0.04150790976962179,0.005720748250232801,15.985476375748252
-0.2,1,0.033515217972208536,0.04134532471910322,0.00783010674689468,23.362839989247732
-0.2,1,0.033365054458512344,0.0351340951297452,0.001769040671232853,5.3020763788429015
-0.2,1,0.033065853894221474,0.04239628251543839,0.00933042862121691,28.21771562611144
-0.2,1,0.029841312655433983,0.03401151931129461,0.00417020665586063,13.974608637402719
-0.2,1,0.03200676369345975,0.0381462770164029,0.006139513322943151,19.181924738606714
-0.2,1,0.02958716842747219,0.038070547510186195,0.008483379082714003,28.672493968152214
-0.2,1,0.031855579985436006,0.039489026893517465,0.007633446908081456,23.96266811519796
-0.2,2,0.033518945753662925,0.04220656710844171,0.008687621354778779,25.918539976244336
-0.2,2,0.03014617624189413,0.03331527943921228,0.0031691031973181513,10.51245495245945
-0.2,2,0.03236074938033946,0.03816942551119767,0.005808676130858204,17.949757783999964
-0.2,2,0.03281279094930625,0.039960779956452495,0.007147989007146244,21.784154289677616
-0.2,2,0.03160596023990333,0.034750218164993255,0.0031442579250899215,9.948306905481118
